Currency_Code;Currency_Name;Currency_Country
ALL;Lek;ALBANIEN
AMD;Armenischer Dram;ARMENIEN
AZN;Aserbaidschanischer Manat;ASERBAIDSCHAN
BIF;Burundi Franc;BURUNDI
BOB;Boliviano;BOLIVIEN (PLURINATIONALER STAAT VON)
BRL;Brasilianischer Real;BRASILIEN
BZD;Belize Dollar;BELIZE
CLP;Chilenischer Peso;CHILE
CNY;Yuan Renminbi;CHINA
COP;Kolumbianischer Peso;KOLUMBIEN
CRC;Costa Rican Colon;COSTA RICA
DOP;Dominikanischer Peso;DOMINIKANISCHE REPUBLIK (DIE)
EGP;Ägyptisches Pfund;ÄGYPTEN
EUR;Euro;ANDORRA
GEL;Lari;GEORGIEN
GHS;Ghana Cedi;GHANA
GTQ;Quetzal;GUATEMALA
HNL;Lempira;HONDURAS
HTG;Gourde;HAITI
IDR;Rupiah;INDONESIEN
ILS;Neuer israelischer Schekel;ISRAEL
INR;Indische Rupie;BHUTAN
JOD;Jordanian Dinar;JORDIEN
KES;KeniaSchilling;KENIA
KGS;Som;KIRGISISTAN
KHR;Riel;KAMBODSCHA
LAK;Kip;DEMOKRATISCHE VOLKSREPUBLIK LAOS (DIE)
LBP;Libanesisches Pfund;LIBANON
LRD;Liberianischer Dollar;LIBERIA
LSL;Loti;LESOTHO
MDL;Moldovan Leu;MOLDAWIEN (DIE REPUBLIK)
MGA;Madagaskar Ariary;MADAGASKAR
MMK;Kyat;MYANMAR
MNT;Tugrik;MONGOLEI
MWK;Kwacha;MALAWI
MXN;Mexikanischer Peso;MEXIKO
MZN;Mosambik Metical;MOSAMBIK
NAD;NamibiaDollar;NAMIBIEN
NGN;Naira;NIGERIA
NIO;Cordoba Oro;NICARAGUA
NPR;Nepalesische Rupie;NEPAL
PEN;Nuevo Sol;PERU
PHP;Philippinischer Peso;PHILIPPINEN (DIE)
PKR;Pakistanische Rupie;PAKISTAN
PYG;Guarani;PARAGUAY
RWF;Rwanda Franc;RWANDA
SBD;SalomonenDollar;SALOMONINSELN
SLL;Leone;SIERRA LEONE
SRD;Surinamischer Dollar;SURINAME
SSP;Südsudanesisches Pfund;SÜD SUDAN
THB;Baht;THAILAND
TJS;Somoni;TAJIKISTAN
TRY;Türkische Lira;TÜRKEI
TZS;Tanzanian Shilling;TANSANIA, VEREINIGTE REPUBLIK TANSANIA
UAH;Hryvnia;UKRAINE
UGX;UgandaSchilling;UGANDA
USD;US Dollar;AMERIKANISCH-SAMOA
VND;Dong;VIET NAM
VUV;Vatu;VANUATU
WST;Tala;SAMOA
XAF;CFA Franc BEAC;GABON
XCD;Ostkaribischer Dollar;ANGUILLA
XOF;CFA Franc BCEAO;BENIN
YER;Jemenitische Rial;YEMEN
ZAR;Rand;LESOTHO
ZMW;Sambische Kwacha;SAMBIA
ZWD;Zimbabwean dollar;Zimbabwe
